@T,table
Created,2025-07-18 12:13
Author,HortonMachine library
@H,timestamp,value_6
ID,,6
Type,Date,Double
Format,yyyy-MM-dd HH:mm,
,2008-08-14 23:00,0.28352582326117076
,2008-08-15 00:00,0.37774470956035694
,2008-08-15 01:00,0.26666139112311643
,2008-08-15 02:00,0.0
,2008-08-15 03:00,0.0
,2008-08-15 04:00,0.32423918646725347
,2008-08-15 05:00,0.0
,2008-08-15 06:00,0.0
,2008-08-15 07:00,0.0
,2008-08-15 08:00,0.0
,2008-08-15 09:00,0.0
,2008-08-15 10:00,0.0
,2008-08-15 11:00,0.0
,2008-08-15 12:00,0.0
,2008-08-15 13:00,0.0
,2008-08-15 14:00,0.0
,2008-08-15 15:00,0.0
,2008-08-15 16:00,0.0
,2008-08-15 17:00,0.0
,2008-08-15 18:00,0.0
,2008-08-15 19:00,0.0
,2008-08-15 20:00,0.28352582326117076
,2008-08-15 21:00,0.26666139112311643
,2008-08-15 22:00,0.0
,2008-08-15 23:00,0.0

